Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.014422764,0,0,0,0
0.019422764,-0.0222787857055664,0.00261914730072022,0.00765228271484375,0.0237015116784841
0.024422764,-0.0636224746704102,0.00907158851623535,0.0238723158836365,0.0685565494102715
0.029422764,-0.107251167297363,0.0180050134658813,0.0562278032302856,0.122427771574334
0.034422764,-0.153726577758789,0.00858163833618164,0.0743154883384705,0.170962852786643
0.039422764,-0.187771797180176,0.0263165235519409,0.111766785383224,0.220096845827087
0.044422764,-0.201253890991211,0.032917857170105,0.125769644975662,0.239592816163335
0.049422764,-0.200369834899902,0.0308994054794312,0.15012463927269,0.252270195055919
0.054422764,-0.188296318054199,0.030870795249939,0.150214165449142,0.242843169337155
0.059422764,-0.178624153137207,0.0264779329299927,0.141437232494354,0.22937340681058
0.064422764,-0.1046142578125,0.0128593444824219,0.127459853887558,0.165395042341708
0.069422764,-0.0293941497802734,0.0181689262390137,0.122754037380219,0.12752521168431
0.074422764,0.0413475036621094,-0.00876426696777344,0.0901885330677033,0.099601204467992
0.079422764,0.115607261657715,-0.0135061740875244,0.0675438940525055,0.134572037623921
0.084422764,0.173937797546387,-0.0266685485839844,0.0650148093700409,0.187596626665532
0.089422764,0.208447456359863,-0.020581841468811,0.0289477109909058,0.211451943081064
0.094422764,0.225216865539551,-0.0321099758148193,-0.00471454858779907,0.227543213563216
0.099422764,0.212331771850586,-0.0328962802886963,-0.0603369176387787,0.223175917661809
0.104422764,0.164766311645508,-0.0145382881164551,-0.109650433063507,0.19845028784468
0.109422764,0.106051445007324,-0.0124866962432861,-0.148083716630936,0.182569476371175
0.114422764,0.0137548446655273,-0.00251376628875732,-0.176990330219269,0.177541802863025
0.119422764,-0.0876607894897461,0.019721508026123,-0.174744337797165,0.196491565938489
0.124422764,-0.166406631469727,0.0333544015884399,-0.170917600393295,0.240866164553319
0.129422764,-0.251082420349121,0.0326989889144897,-0.165186792612076,0.302321488051821
0.134422764,-0.327386856079102,0.0468598604202271,-0.176154792308807,0.374711236694766
0.139422764,-0.379288673400879,0.0537756681442261,-0.162013828754425,0.415932928441864
0.144422764,-0.400769233703613,0.0544466972351074,-0.138557136058807,0.427526024326019
0.149422764,-0.390852928161621,0.0584301948547363,-0.104636669158936,0.408814055110575
0.154422764,-0.366923332214355,0.0523173809051514,-0.0614293217658997,0.37569056634507
0.159422764,-0.313028335571289,0.0550893545150757,-0.0323973298072815,0.319485778760278
0.164422764,-0.253157615661621,0.0387086868286133,0.0024152398109436,0.256111253534118
0.169422764,-0.170037269592285,0.0270534753799438,0.03443843126297,0.175586358036116
0.174422764,-0.0895929336547852,0.00585067272186279,0.050537109375,0.103029721712474
0.179422764,0.000959396362304688,0.00602877140045166,0.0463956594467163,0.0467955525822122
0.184422764,0.0989675521850586,-0.0105661153793335,0.072189211845398,0.122953249190786
0.189422764,0.143852233886719,-0.0225118398666382,0.0880307555198669,0.170146002144567
0.194422764,0.217366218566895,-0.0273576974868774,0.105703622102737,0.243248375763319
0.199422764,0.260759353637695,-0.0360022783279419,0.0989106297492981,0.281202626644479
0.204422764,0.28538990020752,-0.031069278717041,0.0759498178958893,0.296952976174468
0.209422764,0.297266960144043,-0.0480135679244995,0.0808051824569702,0.311773035732766
0.214422764,0.266566276550293,-0.0300596952438355,0.0484122633934021,0.272589274034969
0.219422764,0.241296768188477,-0.0353164672851563,0.0159600377082825,0.244389250997986
0.224422764,0.213274955749512,-0.021330714225769,0.0246941447257996,0.215756823537696
0.229422764,0.154027938842773,-0.0139063596725464,0.0171342492103577,0.155600691770628
0.234422764,0.0962953567504883,0.0025780200958252,-0.00977045297622681,0.0968240862114327
0.239422764,0.0454397201538086,0.0051952600479126,-0.0344615578651428,0.0572656778979736
0.244422764,-0.00231552124023438,0.0057297945022583,-0.0271421074867249,0.0278367775159592
0.249422764,-0.0332469940185547,0.00781989097595215,-0.0383367538452148,0.0513441330780274
0.254422764,-0.0761632919311523,0.0156008005142212,-0.0421879291534424,0.0884536792944778
0.259422764,-0.103782653808594,0.0167372226715088,-0.0376460254192352,0.11166108133175
0.264422764,-0.114395141601563,0.0181704759597778,-0.0242016315460205,0.118330611373962
0.269422764,-0.136682510375977,0.0258018970489502,-0.0136051774024963,0.139760321215132
0.274422764,-0.165684700012207,0.0242067575454712,-0.0141684710979462,0.168042055754664
0.279422764,-0.1776123046875,0.016571044921875,-0.0168924927711487,0.179181713961641
0.284422764,-0.173489570617676,0.0188828706741333,0.00382384657859802,0.174556053234078
0.289422764,-0.182140350341797,0.0178037881851196,0.0220081806182861,0.184326997779762
