Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.177705157,0.219656944274902,-0.0571293830871582,0.455536067485809,0.508946017137911
0.182705157,0.178019523620605,-0.0421784520149231,0.399375289678574,0.439284184338939
0.187705157,0.133806228637695,-0.0463032722473145,0.350375771522522,0.377903798754464
0.192705157,0.0649528503417969,-0.0332374572753906,0.297754406929016,0.306563677201503
0.197705157,-0.0296115875244141,-0.0309544205665588,0.243715390563011,0.247451437388447
0.202705157,-0.125785827636719,-0.00567537546157837,0.204965814948082,0.240552010214456
0.207705157,-0.240488052368164,0.000409066677093506,0.178033784031868,0.299216809227164
0.212705157,-0.37677001953125,0.0161956548690796,0.144908636808395,0.404000569152921
0.217705157,-0.459193229675293,0.0326395034790039,0.0999842956662178,0.471084513380404
0.222705157,-0.570947647094727,0.0513922572135925,0.0477623902261257,0.575242232233192
0.227705157,-0.668154716491699,0.107800155878067,0.377207487821579,0.774814227828907
0.232705157,-0.706685066223145,0.153594791889191,0.504902005195618,0.881998400094269
0.237705157,-0.74702262878418,0.11315992474556,-0.392652601003647,0.851483435868823
0.242705157,-0.651094436645508,0.0540876984596252,-0.233057230710983,0.693660664404479
0.247705157,-0.611567497253418,0.0514832139015198,0.0824892967939377,0.619249391679958
0.252705157,-0.614627838134766,0.0433288812637329,-0.0123584670946002,0.616277131711628
0.257705157,-0.562424659729004,0.030067503452301,-0.114840745925903,0.574816448581595
0.262705157,-0.444879531860352,0.0330955386161804,0.0485865995287895,0.448746888789607
0.267705157,-0.336589813232422,0.0119008421897888,-0.0636571198701859,0.342763127140056
0.272705157,-0.219137191772461,0.000451147556304932,-0.16685976088047,0.27543328076528
0.277705157,-0.0930051803588867,-0.0121937990188599,-0.116838946938515,0.149833213373412
0.282705157,0.00566768646240234,-0.00314098596572876,-0.137782141566277,0.13793443006466
0.287705157,0.0901823043823242,-0.0265622138977051,-0.112554214894772,0.146652141209844
0.292705157,0.186498641967773,-0.0362218022346497,-0.0612234473228455,0.199604791813832
0.297705157,0.253018379211426,-0.0434744954109192,-0.0604016184806824,0.263736018558514
0.302705157,0.300006866455078,-0.0465928316116333,-0.0637497901916504,0.310224189300681
0.307705157,0.358669281005859,-0.0458553433418274,-0.0724167451262474,0.368768966461302
0.312705157,0.378139495849609,-0.0453450679779053,-0.0939711853861809,0.392270617296531
0.317705157,0.379828453063965,-0.0458027124404907,-0.0788049846887589,0.390612042614749
0.322705157,0.354616165161133,-0.0447513461112976,-0.0606111586093903,0.36253140570209
0.327705157,0.298435211181641,-0.0285974740982056,-0.0487058497965336,0.303732860590076
0.332705157,0.242489814758301,-0.0158636569976807,-0.0445652976632118,0.247060785295169
0.337705157,0.179222106933594,-0.0177278518676758,-0.0102095808833838,0.180385908228368
0.342705157,0.103730201721191,-0.0138731002807617,-0.0116991465911269,0.105305686890499
0.347705157,0.02642822265625,-0.00228190422058105,-0.0167414918541908,0.031367747594371
0.352705157,-0.0409145355224609,0.0081976056098938,0.00141085870563984,0.0417515326310467
0.357705157,-0.0946207046508789,0.0155808329582214,0.0194085408002138,0.097839315003195
0.362705157,-0.159454345703125,0.0232556462287903,0.0331334620714188,0.164512430393477
0.367705157,-0.195513725280762,0.0231982469558716,0.0453072376549244,0.202030990738814
0.372705157,-0.240218162536621,0.0194240808486938,0.0592788606882095,0.248185502908166
0.377705157,-0.240824699401855,0.0239179134368897,0.0677294656634331,0.251308342368937
0.382705157,-0.236806869506836,0.0177609920501709,0.074479840695858,0.24887786754614
0.387705157,-0.234407424926758,0.0138593912124634,0.099678635597229,0.25509753816942
0.392705157,-0.20884895324707,0.0128452777862549,0.115692242980003,0.239097431018293
0.397705157,-0.188034057617188,-0.00380760431289673,0.120799481868744,0.223525881039186
0.402705157,-0.15788745880127,-0.0131027102470398,0.117423310875893,0.197201330116196
0.407705157,-0.111567497253418,-0.00335103273391724,0.121733628213406,0.165159353661168
0.412705157,-0.0767822265625,-0.00724446773529053,0.120487436652184,0.143056684638211
0.417705157,-0.0389614105224609,-0.0161166787147522,0.135390430688858,0.14180376428293
0.422705157,-0.0168142318725586,-0.0176605582237244,0.121680870652199,0.124100153073696
0.427705157,-0.0148458480834961,-0.0310039520263672,0.124223738908768,0.128892131470642
0.432705157,-0.0102643966674805,-0.0324935913085938,0.131676763296127,0.136014562849798
0.437705157,-0.0180978775024414,-0.00240159034729004,0.118486046791077,0.119884294594692
0.442705157,-0.109936714172363,0.0524708032608032,-0.0553241483867168,0.133790985169275
0.447705157,-0.0749349594116211,0.0417336821556091,0.342759907245636,0.35332888699245
0.452705157,-0.103198051452637,0.0237452983856201,-0.045886904001236,0.115409206642546
0.457705157,-0.0761194229125977,0.00202322006225586,-0.0380048118531704,0.0851036173612032
0.462705157,-0.075129508972168,-0.000552356243133545,0.090895339846611,0.117926718862391
0.467705157,-0.117226600646973,-0.00128602981567383,0.00689125433564186,0.117436021553228
0.472705157,-0.11639404296875,0.0042654275894165,0.0203683581203222,0.118239744264141
0.477705157,-0.120870590209961,0.00869929790496826,0.0405943542718887,0.127801717361291
0.482705157,-0.143342018127441,0.0294382572174072,-0.0362918935716152,0.150766862034929
0.487705157,-0.153754234313965,0.0153635740280151,-0.0500237941741943,0.1624154671205
0.492705157,-0.164754867553711,0.0229203104972839,-0.0530918464064598,0.174608851925611
0.497705157,-0.171015739440918,0.016727089881897,-0.0592552572488785,0.18176183368373
0.502705157,-0.154793739318848,0.0182624459266663,-0.0432897210121155,0.161767174076951
0.507705157,-0.142494201660156,0.0178714990615845,-0.0515530556440353,0.152583437933842
0.512705157,-0.121672630310059,0.00427156686782837,-0.0398082286119461,0.128090477067171
0.517705157,-0.0718202590942383,0.00478225946426392,-0.0182741805911064,0.0742628123506202
0.522705157,-0.0326213836669922,-0.0222824215888977,-0.0205301754176617,0.0445213329415735
0.527705157,-0.000841140747070313,-0.0181124806404114,-0.00585387460887432,0.0190535382709376
0.532705157,0.0343523025512695,-0.00746935606002808,-0.0168788693845272,0.0389970281204269
0.537705157,0.065791130065918,-0.0178521275520325,-0.0154154039919376,0.0698913866919181
0.542705157,0.108005523681641,-0.0239663124084473,-0.0102588012814522,0.111107246748072
0.547705157,0.111213684082031,-0.0205729603767395,-0.00648102164268494,0.113286070932369
0.552705157,0.130071640014648,-0.0317751169204712,-0.00251757353544235,0.133920229121355
0.557705157,0.119362831115723,-0.0290518403053284,0.00153398513793945,0.122857022540391
0.562705157,0.0865135192871094,-0.0233027338981628,-0.00032632052898407,0.0895975050526368
0.567705157,0.0589418411254883,-0.00616455078125,0.0171802267432213,0.0617033427987934
0.572705157,0.0317001342773438,-0.00873446464538574,0.00623295456171036,0.0334669853499156
0.577705157,0.0232057571411133,-0.012704610824585,0.0300342664122581,0.0400246356587913
0.582705157,-0.000922203063964844,-0.0125856995582581,0.0143873281776905,0.0191375417427237
0.587705157,-0.0212192535400391,-0.00669515132904053,0.0309843048453331,0.0381458899340905
0.592705157,-0.0387992858886719,0.00387340784072876,0.0237925350666046,0.0456779224425446
0.597705157,-0.0648441314697266,-0.00930017232894898,0.0128881148993969,0.0667634488104935
0.602705157,-0.0961589813232422,0.00650453567504883,0.0271075926721096,0.10011833125831
0.607705157,-0.103906631469727,-0.00797450542449951,0.0349371656775475,0.109912630510471
0.612705157,-0.128875732421875,-0.00672882795333862,0.0410522110760212,0.135423467564269
0.617705157,-0.137760162353516,-0.00419020652770996,0.0167171992361546,0.13883401929179
0.622705157,-0.137004852294922,0.00238066911697388,0.0143767334520817,0.137777674543266
0.627705157,-0.142764091491699,-0.00351828336715698,0.0143842063844204,0.143530030065528
0.632705157,-0.122013092041016,-0.0100720524787903,0.0279314294457436,0.125573905017832
0.637705157,-0.0976886749267578,-0.022137463092804,0.0222909115254879,0.102615930623701
0.642705157,-0.07855224609375,-0.0236873030662537,0.0148357674479485,0.0833765176095477
0.647705157,-0.0751819610595703,-0.0317707061767578,0.0092928372323513,0.0821465876562113
0.652705157,-0.0654773712158203,-0.0171955823898315,0.00251546129584312,0.0677443853067596
0.657705157,-0.049494743347168,-0.0247653126716614,0.0176610946655273,0.0580944454789948
0.662705157,-0.0382833480834961,-0.0208246111869812,0.0138533189892769,0.0457295705051964
0.667705157,-0.0415058135986328,-0.0192116498947144,0.00473173335194588,0.0459805323444112
0.672705157,-0.0378837585449219,-0.0133140087127686,0.0219997577369213,0.0457868030110953
0.677705157,-0.0294942855834961,-0.0103361010551453,0.0167907066643238,0.0354778197947727
0.682705157,-0.029810905456543,-0.0101501941680908,0.0112599041312933,0.0334440124212811
0.687705157,-0.0184526443481445,-0.0143880844116211,0.0130854267627001,0.0268094283795278
0.692705157,-0.012415885925293,-0.00935089588165283,-0.00102183222770691,0.015576829529817
0.697705157,-0.01190185546875,-0.00242704153060913,-0.00329931452870369,0.012586904724738
0.702705157,-0.0221853256225586,0.00451672077178955,-0.00535750016570091,0.0232656882024744
0.707705157,-0.030705451965332,0.0102620124816895,-0.0211821049451828,0.038688696675882
0.712705157,-0.0322761535644531,0.00648719072341919,-0.00341358780860901,0.0330981315805781
0.717705157,-0.030970573425293,-0.000107705593109131,-0.00972739327698946,0.0324624428956212
0.722705157,-0.024806022644043,-0.0038406252861023,-0.0298627763986588,0.039011210904576
0.727705157,-0.0148754119873047,0.00321006774902344,0.00268428958952427,0.0154527611560458
0.732705157,-0.0157737731933594,-0.00446176528930664,0.0130031276494265,0.020923685118059
0.737705157,-0.0117378234863281,-0.0124761462211609,0.00520380213856697,0.0179028009379912
0.742705157,-0.0178327560424805,0.0011637806892395,0.016354052349925,0.0242242977571561
0.747705157,-0.0158729553222656,-0.0135360360145569,0.018695380538702,0.0280123586143134
0.752705157,-0.0122232437133789,-0.004444420337677,0.0261551477015018,0.0292104828837524
0.757705157,-0.0172805786132813,-0.00442397594451904,0.0171431973576546,0.0247402339522279
0.762705157,-0.0152101516723633,-0.0021701455116272,0.0207908172160387,0.025851814751554
0.767705157,-0.019989013671875,0.000221729278564453,0.0277841743081808,0.0342282072775475
0.772705157,-0.0276451110839844,-0.0115875005722046,0.0362380966544151,0.0470289483774772
0.777705157,-0.043238639831543,0.000137686729431152,0.0462850332260132,0.0633395866173004
0.782705157,-0.0461463928222656,-0.00454270839691162,0.0208067912608385,0.0508236985338368
0.787705157,-0.0410041809082031,-0.00610977411270142,0.0176856517791748,0.0450716592829143
0.792705157,-0.0421876907348633,-0.00444436073303223,0.0273813381791115,0.0504905067546827
0.797705157,-0.0339317321777344,-0.0061296820640564,0.0242135748267174,0.0421335099021782
0.802705157,-0.0361175537109375,-0.00918179750442505,0.0230946727097034,0.0438422969179654
0.807705157,-0.0459699630737305,-0.0138692855834961,0.0280683115124702,0.0556185643356405
0.812705157,-0.040034294128418,-0.011108934879303,0.015775628387928,0.0444412375114294
0.817705157,-0.0358333587646484,0.00058978796005249,0.0141693837940693,0.0385376294976412
0.822705157,-0.0355329513549805,-0.00438284873962402,0.0175514779984951,0.039872978005179
0.827705157,-0.0352344512939453,-0.00219738483428955,0.00401978194713593,0.0355310245419111
0.832705157,-0.0390501022338867,-0.00747793912887573,-0.00412679836153984,0.0399732475889686
0.837705157,-0.0395336151123047,0.000974476337432861,-0.004841398447752,0.0398408768341004
0.842705157,-0.0447568893432617,0.00457638502120972,0.00451995432376862,0.0452167273322195
0.847705157,-0.0445709228515625,0.00257682800292969,-0.00260783173143864,0.0447214489114129
0.852705157,-0.0356864929199219,0.00555378198623657,-0.0247612074017525,0.0437891272265945
0.857705157,-0.0298328399658203,-0.00466352701187134,-0.0195492804050446,0.0359711160373397
0.862705157,-0.0198154449462891,-0.000184357166290283,-0.00562369823455811,0.0205988307390868
0.867705157,-0.028071403503418,-0.00829106569290161,-0.00435738638043404,0.0295927741356587
0.872705157,-0.0278348922729492,-0.00262683629989624,-0.0031703133136034,0.0281377394845349
0.877705157,-0.0219306945800781,-0.00264352560043335,-0.00854680687189102,0.023685259130316
0.882705157,-0.0239629745483398,-0.00827765464782715,-0.00538031384348869,0.0259170116473237
0.887705157,-0.03546142578125,-0.00816726684570313,0.00450625643134117,0.0366677421338297
0.892705157,-0.0234670639038086,-0.0166876912117004,-0.00357282906770706,0.0290163270209989
0.897705157,-0.0179758071899414,0.00117522478103638,-0.0132110007107258,0.0223392331380177
0.902705157,-0.0265684127807617,-0.00319844484329224,-0.00112200155854225,0.0267837543037173
0.907705157,-0.0223684310913086,-0.00316566228866577,-0.00252960994839668,0.0227325109414585
0.912705157,-0.0110769271850586,0.00243818759918213,0.00322964787483215,0.0117929512857174
0.917705157,-0.0251169204711914,-0.000914871692657471,0.0197958536446095,0.0319933197041035
0.922705157,-0.017369270324707,0.0100867748260498,0.00246750563383102,0.0202366786320574
0.927705157,-0.0290403366088867,-0.0170167684555054,0.0148531533777714,0.0367903210680381
0.932705157,-0.0172719955444336,-0.0100564956665039,0.00955319404602051,0.0221521658457648
0.937705157,-0.0205936431884766,-0.00306487083435059,0.0126904770731926,0.0243831864478531
0.942705157,-0.026219367980957,-0.000159084796905518,0.0151634104549885,0.0302887698977673
0.947705157,-0.0148744583129883,-0.0057404637336731,0.0266306288540363,0.031038569991929
0.952705157,-0.0241308212280273,-0.00321656465530396,0.0264452081173658,0.0359442881928625
0.957705157,-0.0204553604125977,-0.0118317008018494,0.0120613891631365,0.0265308880744384
0.962705157,-0.0258350372314453,-0.00613754987716675,0.0108997616916895,0.0287040671714044
0.967705157,-0.0224065780639648,-0.00268220901489258,0.00992599874734879,0.0246530816911089
0.972705157,-0.0205526351928711,-0.0176125764846802,0.0246803238987923,0.0366296608167377
0.977705157,-0.0238723754882813,-0.00712490081787109,0.0163499005138874,0.0297988887365285
0.982705157,-0.0236711502075195,-0.00233709812164307,0.0171786490827799,0.0293409502928319
0.987705157,-0.0227985382080078,-0.0104745626449585,0.0172547921538353,0.030450248920119
0.992705157,-0.0185394287109375,0.00221496820449829,0.0215809848159552,0.0285369130548726
0.997705157,-0.0160894393920898,0.00973153114318848,0.0266294591128826,0.0325990927939301
1.002705157,-0.022796630859375,0.00723820924758911,0.0214472711086273,0.0321257449665755
1.007705157,-0.0158252716064453,0.00325274467468262,0.0212593860924244,0.0267017053081485
1.012705157,-0.0178918838500977,0.00241875648498535,0.0210210457444191,0.0277101832333892
1.017705157,-0.0138034820556641,0.00240123271942139,0.0176268965005875,0.0225168718004141
1.022705157,-0.0160694122314453,-0.000746309757232666,0.0190079137682915,0.0249014813523346
1.027705157,-0.0223407745361328,-0.00223571062088013,0.0108765698969364,0.0249481137879716
1.032705157,-0.018763542175293,-0.000668585300445557,0.0153121426701546,0.0242276543317577
1.037705157,-0.00841331481933594,-0.0101839900016785,-0.0050475224852562,0.0141412517777851
1.042705157,-0.0265169143676758,0.00272548198699951,0.00505535304546356,0.027131745134775
1.047705157,-0.0207386016845703,0.00742024183273315,-0.0113136228173971,0.0247618183892426
1.052705157,-0.0200653076171875,0.00402933359146118,0.00349985063076019,0.0207629731349167
1.057705157,-0.0235214233398438,-0.00208353996276855,0.0143216922879219,0.0276171932806091
1.062705157,-0.0309743881225586,0.00122421979904175,-0.00129424408078194,0.0310255781803322
1.067705157,-0.030940055847168,-0.00551581382751465,-0.0101960841566324,0.0330404508161557
1.072705157,-0.0300407409667969,-0.00229763984680176,-0.000625919550657272,0.0301349803713839
1.077705157,-0.0297870635986328,-0.0104091763496399,0.000862974673509598,0.031565247272816
1.082705157,-0.0331096649169922,-0.00297451019287109,-0.00343075208365917,0.0334195703392867
1.087705157,-0.0283794403076172,0.0133267045021057,0.0057733841240406,0.03187986275541
1.092705157,-0.0297393798828125,-0.00200438499450684,-0.00330198928713799,0.0299891881896261
1.097705157,-0.0293169021606445,0.00121134519577026,-0.00182273983955383,0.0293984776817239
1.102705157,-0.0193157196044922,-0.00166749954223633,0.00740869343280792,0.0207549106705872
1.107705157,-0.0236263275146484,0.0050203800201416,-0.00392224825918675,0.0244702186092148
1.112705157,-0.0234270095825195,0.00292134284973145,0.00340665504336357,0.0238529729931012
1.117705157,-0.023228645324707,-0.000580012798309326,0.00345570221543312,0.0234914507059267
1.122705157,-0.0230321884155273,-0.0133395791053772,0.00698113068938255,0.0275165815394865
1.127705157,-0.0271520614624023,0.000839948654174805,-0.0176410395652056,0.0323905268919923
1.132705157,-0.0226154327392578,-0.000991940498352051,-0.00506414286792278,0.0231967085364044
1.137705157,-0.0200653076171875,0.00190871953964233,0.00147420167922974,0.0202097266345792
1.142705157,-0.0107765197753906,-0.00794816017150879,-0.00751511938869953,0.0153552482235798
1.147705157,-0.0135183334350586,0.000353336334228516,0.00113550946116447,0.0135705404152857
1.152705157,-0.0137062072753906,-0.00522100925445557,0.00904366374015808,0.0172309868944333
1.157705157,-0.012451171875,0.00689250230789185,0.00913206860423088,0.0169095519194763
1.162705157,-0.0128202438354492,-0.0102152228355408,-0.00887438654899597,0.0186403907201842
1.167705157,-0.0169868469238281,-0.00416141748428345,0.00625587627291679,0.0185743466058463
1.172705157,-0.0147600173950195,-0.0069006085395813,0.0257639400660992,0.030483718924163
1.177705157,-0.0119810104370117,-0.00154513120651245,0.0138993635773659,0.0184153291958881
1.182705157,-0.0118818283081055,-0.0089569091796875,0.00834527984261513,0.0170601219704909
1.187705157,-0.00275897979736328,-0.00642240047454834,0.0230149924755096,0.0240530471255827
1.192705157,-0.00815963745117188,0.00638383626937866,0.00888298079371452,0.0136469922191779
1.197705157,-0.0150556564331055,-0.00755470991134644,0.00894318521022797,0.0190716279897849
1.202705157,-0.0137548446655273,-0.00864815711975098,0.0191331170499325,0.0251010466193564
1.207705157,-0.0102024078369141,-0.00597673654556274,0.0132002793252468,0.0177216782407968
1.212705157,-0.00281238555908203,-0.00208133459091187,0.00221018493175507,0.00413840351401559
1.217705157,-0.0110712051391602,-0.00113147497177124,0.00042976438999176,0.0111371682341615
1.222705157,-0.0200624465942383,-0.00582605600357056,0.0107809901237488,0.0235090289027806
1.227705157,-0.0128555297851563,-0.001262366771698,0.0163828209042549,0.0208627667557354
1.232705157,-0.0130834579467773,-0.000552535057067871,0.015060056000948,0.0199571404160533
1.237705157,-0.0172462463378906,-0.00723636150360107,0.00398422777652741,0.0191225524324881
1.242705157,-0.00764179229736328,0.00232350826263428,0.0124100968241692,0.0147582581407097
1.247705157,-0.0247421264648438,-0.0148206949234009,0.00540269911289215,0.0293430567207864
1.252705157,-0.0159492492675781,0.00893926620483398,0.0148065537214279,0.0235270709096088
1.257705157,-0.0197849273681641,0.00574260950088501,0.0115065425634384,0.0235970641522924
1.262705157,-0.00528144836425781,0.00175774097442627,0.00980887562036514,0.0112781820828222
1.267705157,-0.0134782791137695,0.00418287515640259,0.00472353771328926,0.0148819441260741
1.272705157,-0.0201997756958008,0.000127315521240234,0.0119818300008774,0.0234864087840721
1.277705157,-0.0286426544189453,0.00415438413619995,0.00927406921982765,0.0303919219466027
1.282705157,-0.0172948837280273,-0.00139200687408447,0.00733628496527672,0.0188380403278905
1.287705157,-0.00772476196289063,-0.000162005424499512,-0.00393816828727722,0.00867221785933709
1.292705157,-0.00957679748535156,0.0040479302406311,-0.00767762959003449,0.0129246580391988
1.297705157,-0.0107049942016602,0.00618541240692139,-0.00219625607132912,0.0125570604932892
1.302705157,-0.0173759460449219,0.00496554374694824,0.0031866729259491,0.0183503408686561
1.307705157,-0.0093536376953125,-0.00942105054855347,-0.00994591042399406,0.0165881845219929
1.312705157,-0.0174551010131836,0.00439637899398804,0.00539040192961693,0.0187900274774158
1.317705157,-0.0117530822753906,0.00440168380737305,-0.00606077164411545,0.013937098558678
1.322705157,-0.0164661407470703,0.0043635368347168,-0.00612414255738258,0.0181019161105504
1.327705157,-0.00919628143310547,-0.00583338737487793,0.0005917027592659,0.0109064252905152
1.332705157,-0.00793647766113281,-0.00558179616928101,0.00747109204530716,0.0122458704260053
1.337705157,-0.013422966003418,0.0047600269317627,-0.00214897468686104,0.0144031928725818
1.342705157,-0.0167112350463867,0.00813931226730347,-0.0111321080476046,0.0216665089606933
1.347705157,-0.0129032135009766,0.000616014003753662,-0.014819672331214,0.0196594781189418
1.352705157,-0.010106086730957,-0.00243961811065674,-0.00701969303190708,0.0125443539411831
1.357705157,-0.00446891784667969,-0.00388246774673462,0.0103453174233437,0.0119193277962536
1.362705157,-0.020411491394043,-0.00505995750427246,-0.000176146626472473,0.0210300541727346
1.367705157,-0.0165128707885742,-0.0137894153594971,0.00729713588953018,0.0227171976666831
1.372705157,-0.0111541748046875,-0.00376230478286743,-0.00506014563143253,0.0128131037092509
1.377705157,-0.0177974700927734,0.00184005498886108,-0.00776451826095581,0.0195044479001564
1.382705157,-0.0121259689331055,0.0129581689834595,-0.00219444930553436,0.0178820824773037
1.387705157,-0.0264225006103516,0.011549174785614,-0.009636415168643,0.0304038233456772
1.392705157,-0.0175638198852539,0.0179581046104431,0.00262461975216866,0.0252560867714049
1.397705157,-0.0121269226074219,-0.00432312488555908,-0.00528134033083916,0.0139156105289236
1.402705157,-0.0163040161132813,0.00296980142593384,0.00428818911314011,0.0171180965005361
1.407705157,-0.0161685943603516,0.00158047676086426,0.00992993265390396,0.0190400869980232
1.412705157,-0.0102500915527344,-0.00156301259994507,0.0051567479968071,0.0115801310497592
1.417705157,-0.0101594924926758,-0.0126750469207764,0.00522871688008308,0.0170649225713064
1.422705157,-0.0111207962036133,0.00335466861724854,-0.000265046954154968,0.0116187847738806
1.427705157,-0.00685405731201172,-0.00218009948730469,0.0174466334283352,0.0188710347727302
1.432705157,-0.0137243270874023,-0.0105128884315491,0.00767913088202477,0.0189168450931827
1.437705157,-0.0094146728515625,-0.000280022621154785,0.0065041184425354,0.011446310946538
1.442705157,0.0004730224609375,0.00575089454650879,0.0151413641870022,0.0162036245259216
1.447705157,-0.0164899826049805,0.0167930722236633,-0.0079798698425293,0.0248516623935993
1.452705157,-0.0109090805053711,0.000148952007293701,0.0178502723574638,0.0209203835387591
1.457705157,-0.0173006057739258,-0.00237023830413818,-0.000212844461202621,0.0174635131782772
1.462705157,-0.0219860076904297,-0.0115764141082764,0.00131778791546822,0.0248824127198326
1.467705157,-0.00546455383300781,-0.0071900486946106,0.00688702613115311,0.0113573446613149
1.472705157,-0.0116033554077148,0.00901609659194946,0.0000511035323143005,0.0146945726730696
1.477705157,-0.0109090805053711,-0.00457674264907837,-0.00875190086662769,0.0147156508360262
1.482705157,-0.0146818161010742,-0.0048515796661377,0.00458972901105881,0.0161294501356245
1.487705157,0.00361824035644531,0.0015556812286377,0.0133675783872604,0.013935708066033
1.492705157,-0.00354194641113281,0.0111120939254761,0.00769003108143807,0.0139699890415641
1.497705157,-0.0098419189453125,-0.0000936985015869141,0.00448732450604439,0.0108170342126596
1.502705157,-0.00656700134277344,-0.0142554044723511,0.0108323469758034,0.0190704432122201
1.507705157,-0.00496196746826172,0.00585848093032837,-0.00611936859786511,0.00981782012483659
1.512705157,-0.0142803192138672,-0.00929754972457886,-0.000551674515008926,0.0170492314343337
1.517705157,-0.00305652618408203,0.000124514102935791,-0.00675778277218342,0.00741791642389074
1.522705157,-0.00200080871582031,-0.00154268741607666,0.016358457505703,0.0165524092490161
1.527705157,-0.0117568969726563,-0.00455403327941895,-0.00531203299760819,0.0136814304845432
1.532705157,-0.00610256195068359,-0.00117909908294678,0.00125017762184143,0.00633991175770532
1.537705157,-0.00049591064453125,-0.00378262996673584,0.00823089107871056,0.00907203311183356
1.542705157,-0.000344276428222656,0.000333666801452637,0.0128625743091106,0.0128715064250776
1.547705157,-0.0140848159790039,-0.0016326904296875,-0.00269925966858864,0.0144337701921593
1.552705157,-0.00684547424316406,-0.00736981630325317,0.00147488713264465,0.0101661203028274
1.557705157,-0.00786876678466797,-0.0043444037437439,0.00247212871909142,0.00932216471662599
1.562705157,-0.0117969512939453,0.00251889228820801,0.00637558847665787,0.0136440832090326
1.567705157,-0.00899600982666016,0.00523954629898071,0.00360958650708199,0.0110186275448731
1.572705157,-0.0176143646240234,0.00470638275146484,0.00693788751959801,0.0195076949675231
1.577705157,-0.00509738922119141,-0.00317829847335815,-0.0144624076783657,0.0156603382438988
1.582705157,-0.0124883651733398,0.000528037548065186,-0.0125289149582386,0.0176977907769764
1.587705157,-0.0154256820678711,0.000505506992340088,-0.0126423798501492,0.0199508639625907
1.592705157,-0.0132408142089844,-0.0100064277648926,-0.00350487045943737,0.0169626611847402
1.597705157,-0.0131349563598633,0.00347334146499634,0.00761893391609192,0.0155768845898579
1.602705157,-0.00937938690185547,-0.0035666823387146,-0.027325339615345,0.029109591317192
1.607705157,-0.0189180374145508,0.000508427619934082,-0.00311936438083649,0.0191802260780077
1.612705157,-0.0139894485473633,-0.00980222225189209,-0.00824237987399101,0.018966419211912
1.617705157,-0.0137939453125,-0.00136089324951172,0.00299720466136932,0.0141812620560704
1.622705157,-0.0150060653686523,0.00418967008590698,0.00883295759558678,0.0179096754063954
1.627705157,-0.0127696990966797,-0.00786912441253662,0.00434236600995064,0.0156155203757062
