Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.663397396,-0.528063774108887,0.0942797660827637,-0.102378129959106,0.54609642492207
3.668397396,-0.415265083312988,0.0670753717422485,-0.0675567388534546,0.42603768363587
3.673397396,-0.324466705322266,0.0430550575256348,-0.0515601634979248,0.331346995310286
3.678397396,-0.324828147888184,0.0480796098709106,-0.0502175092697144,0.332184847311042
3.683397396,-0.345468521118164,0.0467851161956787,-0.0416923761367798,0.351106252306827
3.688397396,-0.332554817199707,0.0470998287200928,-0.0543959140777588,0.340249931339519
3.693397396,-0.257673263549805,0.0363969802856445,-0.0489842891693115,0.264801267949652
3.698397396,-0.19758415222168,0.0401210784912109,-0.0462063550949097,0.206843480437781
3.703397396,-0.155217170715332,0.0427112579345703,-0.0252863168716431,0.162960177528619
3.708397396,-0.195723533630371,0.0521918535232544,-0.0239206552505493,0.203970313865934
3.713397396,-0.333179473876953,0.072476863861084,-0.0394026041030884,0.343240473747147
3.718397396,-0.46331787109375,0.0987998247146606,-0.0474003553390503,0.476100460748318
3.723397396,-0.513589859008789,0.123208999633789,-0.0694637298583984,0.532710250167263
3.728397396,-0.415502548217773,0.105236768722534,-0.0710856914520264,0.434477065673018
3.733397396,-0.263216018676758,0.0690654516220093,-0.0268815755844116,0.273450778389267
3.738397396,-0.100671768188477,0.0555214881896973,-0.000456690788269043,0.114968035242276
3.743397396,0.0214271545410156,0.0229116678237915,0.0110310316085815,0.0332528364585918
3.748397396,0.113012313842773,-0.0117282867431641,0.0253099203109741,0.116404157383554
3.753397396,0.231791496276855,-0.0233654975891113,0.0315976142883301,0.235099241709888
3.758397396,0.336492538452148,-0.0329399108886719,0.0675371885299683,0.344780419974593
3.763397396,0.429986000061035,-0.0514627695083618,0.0804574489593506,0.440465410659005
3.768397396,0.444323539733887,-0.0723103284835815,0.066650390625,0.455076330012361
3.773397396,0.397662162780762,-0.0748867988586426,0.0559569597244263,0.408502643433759
3.778397396,0.347269058227539,-0.0590306520462036,0.0463881492614746,0.355291819600658
3.783397396,0.294425010681152,-0.0480027198791504,0.0209642648696899,0.299048237633863
3.788397396,0.291660308837891,-0.0489628314971924,0.0183901786804199,0.296312830116305
3.793397396,0.29722785949707,-0.0480947494506836,0.0269218683242798,0.302295041937515
3.798397396,0.291712760925293,-0.0451828241348267,0.00818836688995361,0.295304710148315
3.803397396,0.273700714111328,-0.0419634580612183,0.00235867500305176,0.276908967108826
3.808397396,0.281715393066406,-0.0475096702575684,0.0129497051239014,0.285986758996529
3.813397396,0.277268409729004,-0.0567810535430908,0.00912559032440186,0.283169799720738
3.818397396,0.327688217163086,-0.0485042333602905,0.0193448066711426,0.331822919441281
3.823397396,0.394804000854492,-0.0597914457321167,0.0293875932693481,0.40038587226776
3.828397396,0.43509578704834,-0.0629723072052002,0.0392757654190064,0.441380154890554
3.833397396,0.440937042236328,-0.072688102722168,0.0557206869125366,0.450348565495078
3.838397396,0.429859161376953,-0.05815589427948,0.0560363531112671,0.437379788661015
3.843397396,0.419081687927246,-0.0580168962478638,0.044879674911499,0.425452237773345
3.848397396,0.394264221191406,-0.0515486001968384,0.049474835395813,0.400686028744904
3.853397396,0.335166931152344,-0.0392719507217407,0.0542378425598145,0.341790727517752
3.858397396,0.250369071960449,-0.0101082324981689,0.048845648765564,0.255289533592552
3.863397396,0.120545387268066,0.0160648822784424,0.0423059463500977,0.128759713927943
3.868397396,-0.0299959182739258,0.0314010381698608,0.0257725715637207,0.0504975816871283
3.873397396,-0.16051197052002,0.0577055215835571,-0.0274680852890015,0.172767229563056
3.878397396,-0.291441917419434,0.0867677927017212,-0.0203334093093872,0.304763004010638
3.883397396,-0.412284851074219,0.118636012077332,-0.00163578987121582,0.429017456049758
3.888397396,-0.567103385925293,0.147178292274475,0.173895478248596,0.61115246657448
3.893397396,-0.652253150939941,0.158708810806274,0.282971382141113,0.728488478048538
3.898397396,-0.562845230102539,0.147749900817871,0.0236872434616089,0.582396661858291
3.903397396,-0.498604774475098,0.129965424537659,-0.096767783164978,0.524272578496416
